,id,explanation_method,comprehensiveness,sufficiency,prob
5944,3462,integrated_gradient,0.02363431519932217,0.006882095999187893,0.9991047978401184
5945,3510,integrated_gradient,0.01986359410426196,0.00782679722589605,0.9987398982048035
5946,476,integrated_gradient,0.02045191119807635,0.02967398065005162,0.9988206028938293
5947,2638,integrated_gradient,0.0959270574428417,0.013176631228423413,0.9990981817245483
5948,3821,integrated_gradient,0.08512897144152423,0.011289760353058342,0.9968072175979614
5949,2165,integrated_gradient,0.03142892906110581,0.0031631401140395908,0.9992234706878662
5950,3798,integrated_gradient,-0.7727916723528465,-0.38727251454800754,0.14392824470996857
5951,1336,integrated_gradient,0.025714949030300666,0.006454048999424638,0.9985843896865845
5952,2125,integrated_gradient,0.015449576814409713,0.005694015764854323,0.9986203908920288
5953,1988,integrated_gradient,0.043903876434672966,0.035416792862671465,0.9990501999855042
5954,309,integrated_gradient,0.07036175173625611,0.04941863448996293,0.9948916435241699
5955,344,integrated_gradient,0.04761327680419473,0.0032924708198098576,0.9990944862365723
5956,2902,integrated_gradient,0.057194355320423204,0.2084252229290651,0.9925556778907776
5957,229,integrated_gradient,0.022825279597486002,0.004574818222710256,0.999213457107544
5958,1381,integrated_gradient,0.03091534306021298,0.0018737168873057646,0.9991831183433533
5959,1827,integrated_gradient,0.01027589854670734,0.016894127537564533,0.9826126098632812
5960,1016,integrated_gradient,0.020889621121542794,0.01195827637399946,0.9988523721694946
5961,1953,integrated_gradient,0.04985245355104996,0.042113089965561686,0.9974767565727234
5962,3258,integrated_gradient,0.24403662839685808,0.01736297266024379,0.9992266893386841
5963,125,integrated_gradient,0.05442274956009056,0.015732072010824952,0.9975021481513977
5964,1466,integrated_gradient,0.21373093605604992,0.35450682757782337,0.8757011294364929
5965,3657,integrated_gradient,0.03031200647354126,0.036764448370252334,0.9985252022743225
5966,432,integrated_gradient,0.061247148580252084,0.029508937111299628,0.9584614634513855
5967,3180,integrated_gradient,0.025216559859087866,0.010208476198850756,0.9982989430427551
5968,926,integrated_gradient,0.02210925404842083,0.010524582862854005,0.9988999366760254
5969,1411,integrated_gradient,0.0254813115313357,0.5066846570767024,0.9256990551948547
5970,3824,integrated_gradient,0.03889199646941403,0.030722538630167644,0.9930088520050049
5971,923,integrated_gradient,0.015046307215323814,0.005029858534152692,0.9991833567619324
5972,3039,integrated_gradient,0.0314340472737432,0.008476412657535437,0.9990221261978149
5973,2158,integrated_gradient,0.06221153027815275,0.014661094712325686,0.998420238494873
5974,2719,integrated_gradient,0.020098162522106052,0.005235316243561558,0.9967921376228333
5975,425,integrated_gradient,0.026850757540249435,0.02141151613876468,0.9988407492637634
5976,1246,integrated_gradient,0.03154165901406838,0.02715049216347019,0.9988548755645752
5977,175,integrated_gradient,0.04760239611972462,0.005163443359461698,0.9983970522880554
5978,662,integrated_gradient,0.040462980131885325,0.01603226419306395,0.9987819790840149
5979,2479,integrated_gradient,0.051721013205892896,0.029635637560311484,0.9984005093574524
5980,515,integrated_gradient,-0.7204321010492778,-0.20826877262354182,0.021410901099443436
5981,880,integrated_gradient,0.03500226619984773,0.02703605117869288,0.9872391819953918
5982,1200,integrated_gradient,0.014731509711152764,0.003594736578643963,0.9991918206214905
5983,1039,integrated_gradient,0.030440398940333614,0.007046014070510864,0.9992826581001282
5984,2166,integrated_gradient,0.01728451076675864,0.0042962090057485245,0.9988225102424622
5985,248,integrated_gradient,0.057518869353448104,0.028705894377062228,0.8275477886199951
5986,3335,integrated_gradient,0.05424195861224062,0.06531075216968607,0.9964751601219177
5987,3959,integrated_gradient,0.16029822265529983,0.015437149033775188,0.9918158650398254
5988,1099,integrated_gradient,0.1216732611836389,0.05224074146082235,0.9975318908691406
5989,3005,integrated_gradient,0.02334139370682216,0.003933741314576404,0.9993636012077332
5990,696,integrated_gradient,0.048316086759630415,0.008825100415589794,0.998894989490509
5991,1407,integrated_gradient,-0.012089258734730707,0.12201771901353546,0.8531131744384766
5992,862,integrated_gradient,0.02565028788937125,0.008525969875845939,0.9989175796508789
5993,612,integrated_gradient,0.046177490515643,0.025004945043045256,0.9914392232894897
5994,3717,integrated_gradient,0.027975900327005695,0.011750512353835568,0.9989294409751892
5995,2167,integrated_gradient,0.0466371588032655,0.015440934234195285,0.9984771609306335
5996,3368,integrated_gradient,0.02535145580768585,0.005226316054662069,0.999079704284668
5997,3552,integrated_gradient,0.02374834115869306,0.01147680094676652,0.9991858601570129
5998,1416,integrated_gradient,0.04635548125952482,0.03800066653639078,0.9970189332962036
5999,1310,integrated_gradient,0.026405437868468617,0.0052129814819413785,0.998958945274353
6000,1335,lime,0.07512475958295689,0.004785340303068708,0.9981502294540405
6001,2648,lime,-0.09210506666589666,-0.13162820913173534,0.5486803650856018
6002,2607,lime,0.06305053681135178,0.004008647302786509,0.9982205033302307
6003,2278,lime,0.020725151188939594,0.004530656251975958,0.998075008392334
6004,795,lime,0.14035344931566826,0.003110166743536976,0.9982859492301941
6005,1998,lime,0.022352940132541042,0.00537609092650875,0.9975942969322205
6006,1276,lime,0.01911385054410246,0.0055053896923777474,0.9991425275802612
6007,1363,lime,0.27138550992449517,0.022274846807489253,0.967513382434845
6008,3468,lime,0.035267543994774254,0.006586830494767528,0.9980931878089905
6009,405,lime,0.2450095063133031,0.01974480483949799,0.9605754017829895
6010,1723,lime,0.18216260480029242,0.017905721068382265,0.9946333169937134
6011,218,lime,0.05976170943333552,0.006942964058655959,0.998671293258667
6012,3676,lime,0.0642957305404502,0.003519698767594888,0.9983389377593994
6013,1059,lime,0.03795294754388856,0.0024869223920310417,0.998979389667511
6014,2082,lime,0.03765104402451826,0.014179902669240737,0.9948750138282776
6015,3840,lime,0.017610334942483496,0.0072738008621411445,0.9985460042953491
6016,1581,lime,0.025698641935984295,0.002552472185670284,0.9991663694381714
6017,1774,lime,0.030733271846621054,0.005773658358205961,0.9973961114883423
6018,3400,lime,0.024744339061505867,0.004044311817246254,0.9991443157196045
6019,699,lime,0.012681692343613634,0.005310785730811844,0.9989711046218872
6020,624,lime,0.018455611936973804,0.0038847164674238725,0.99925297498703
6021,32,lime,0.06323138928749192,0.008880724537540489,0.9968666434288025
6022,636,lime,0.016308715076822983,0.0064424978275048105,0.9991350769996643
6023,3224,lime,0.28786007257608265,0.015226758090702034,0.9969833493232727
6024,1150,lime,0.023857047633519247,0.006315595573849148,0.9971936941146851
6025,2099,lime,0.1249491965914347,0.010938168577401035,0.9990167617797852
6026,1964,lime,0.014247065205727855,0.01625401396905222,0.9930589199066162
6027,1235,lime,0.10252240750429442,0.008466543911172332,0.9984686970710754
6028,2226,lime,0.02644889629804171,0.006248947290273813,0.9986016154289246
6029,3331,lime,0.028830411580373656,0.01722959949160522,0.9991267323493958
6030,3365,lime,0.03398844489344844,0.08648566846494321,0.9944868683815002
6031,1014,lime,0.07366141746210497,0.0035755897677221963,0.998722493648529
6032,1558,lime,0.01057428274399195,0.004933604827293983,0.9992813467979431
6033,1367,lime,0.05172370335994623,0.002600593444628593,0.9992420673370361
6034,2004,lime,0.09111897274851799,0.007658597081899643,0.9987037181854248
6035,882,lime,0.30448453371622125,0.007052349800966224,0.9981132745742798
6036,788,lime,0.016851098708857117,0.004512908801533817,0.9992583394050598
6037,1516,lime,0.020665629129660756,-0.0008465098707299484,0.9877254366874695
6038,1822,lime,0.036982783457128014,0.0032496905908351993,0.9993122816085815
6039,3327,lime,0.0352306275938948,0.004095454700291157,0.9992011189460754
6040,2489,lime,0.26606102895153605,0.012073670554420223,0.9902746677398682
6041,169,lime,0.053858428010864864,0.006451128021119133,0.9967254400253296
6042,1641,lime,0.17842450642160007,0.005045748608452933,0.9991058707237244
6043,1343,lime,0.1332521524774023,0.004022319991904569,0.9991775155067444
6044,2718,lime,0.017909982836390115,0.008448736495282277,0.9979503750801086
6045,3792,lime,-0.8679250452410558,-0.27366059369825085,0.029215680435299873
6046,2472,lime,0.1462685394194699,0.023390508437341497,0.9958412051200867
6047,3163,lime,0.1505484367792423,0.023708778619766235,0.9974894523620605
6048,3749,lime,0.0626365843246568,0.005127759193474392,0.999298095703125
6049,3375,lime,-0.676357251108507,-0.23299040538233404,0.015001919120550156
6050,338,lime,0.1303991441949835,0.007707817213875907,0.9987126588821411
6051,747,lime,0.23040633860571294,0.007004662343134279,0.9961620569229126
6052,953,lime,0.06886756119968222,0.004831011775586245,0.9991157650947571
6053,2429,lime,0.12202485103205025,0.36068662600479573,0.9929981231689453
6054,3587,lime,0.05388740093811699,0.007408125568991122,0.9978277087211609
6055,1351,lime,0.014714469648387334,0.01730016486285484,0.9986742734909058
6056,498,lime,-0.481930661910715,-0.2604999471670733,0.02683684043586254
6057,3929,lime,0.22442059282100563,0.021986828247706095,0.9939427971839905
6058,1378,lime,0.04526977271449809,0.0024695889073975234,0.9924212098121643
6059,1949,lime,0.04111694195691277,0.01290340493707096,0.9979075193405151
6060,1218,lime,0.02102198765712714,0.005422436216342374,0.999189555644989
6061,1768,lime,0.032098035378889604,0.003702405727270878,0.9982836246490479
6062,2499,lime,0.49068386942517384,0.016331332223909395,0.9984287619590759
6063,1603,lime,0.042057575285434724,0.06702220235019922,0.996588945388794
6064,1990,lime,0.2056756902900007,0.017520440618197124,0.9929220080375671
6065,896,lime,-0.7602929913876008,-0.037229398437728156,0.10398878157138824
6066,691,lime,0.1395664534603174,0.007577169686555862,0.9971778392791748
6067,3391,lime,0.020077471679213355,0.003666184042806679,0.9992330074310303
6068,3371,lime,0.054904771728749656,0.06967881778997878,0.9912958145141602
6069,3780,lime,0.11435340654175237,0.007166466622982385,0.9973263740539551
6070,575,lime,0.19834043473626176,0.00669044628739357,0.998571515083313
6071,168,lime,0.014419606198435244,0.002204614165036575,0.9991981387138367
6072,1015,lime,0.10856813665698556,0.0047287965522092934,0.9988710284233093
6073,1318,lime,0.10816641406315129,0.004124954948580362,0.9991419315338135
6074,3455,lime,0.2237089336260982,0.00461271028409059,0.9992771744728088
6075,1269,lime,0.11756536845340688,-0.006706920953897329,0.9526306986808777
6076,3330,lime,0.08713792385750038,0.006097969274188197,0.9956727027893066
6077,3417,lime,0.01942713893771742,0.004702817880365837,0.9989762306213379
6078,2355,lime,0.022490690792760542,0.056403863814569286,0.9975777268409729
6079,3494,lime,0.06219742858204348,0.004146117588569378,0.997028648853302
6080,2137,lime,0.03097103789167584,0.006806385966966737,0.9990363121032715
6081,470,lime,0.313572313104357,0.013131520706853824,0.9973438382148743
6082,1349,lime,0.0461468928820127,0.00413089023007975,0.9987842440605164
6083,3579,lime,0.029556878407796226,0.006724568472968207,0.9986591339111328
6084,1313,lime,0.08741435840670504,0.009903193849613232,0.9980875849723816
6085,176,lime,0.022396227109779433,0.0314674892471832,0.9988065958023071
6086,2019,lime,0.04423306834313177,0.004274163515337052,0.9989515542984009
6087,3137,lime,-0.7478322598693173,-0.19631968669270566,0.1551811695098877
6088,3396,lime,0.051666865046595185,0.004515492160555343,0.9981870055198669
6089,2906,lime,0.03040872202979194,0.003845821221669515,0.9992127418518066
6090,2903,lime,0.0277556439968928,0.0031192127946783736,0.9989068508148193
6091,2980,lime,0.060682504896133665,0.006431558302470616,0.9983249306678772
6092,1186,lime,0.034306182620230684,0.007256142209085186,0.9992055296897888
6093,3128,lime,0.03550336670271958,0.006416502632672274,0.9989394545555115
6094,1812,lime,0.17232798554680565,0.011357033562350584,0.9672654867172241
6095,2299,lime,0.04469690506890316,0.004745372989833755,0.9984954595565796
6096,1217,lime,0.007937750613042551,0.010620698448299437,0.9978233575820923
6097,2504,lime,0.4732318824999744,0.007727164597738357,0.999016523361206
6098,1333,lime,0.03122016860217583,0.003034664726838833,0.9988260865211487
6099,3288,lime,0.011485411537636957,0.003941026522958879,0.9992266893386841
6100,1328,lime,0.024395631826840913,0.004221559487856351,0.9986982345581055
6101,1533,lime,0.16128646349534392,0.005366202909499407,0.998958945274353
6102,3735,lime,0.05032245037348374,0.0035841179930645485,0.9985100626945496
6103,351,lime,0.2841258469376374,0.12427367329258811,0.9959644079208374
6104,468,lime,0.12939751203413363,0.02984159559379389,0.9964893460273743
6105,861,lime,0.04852489016804041,0.008959856395627939,0.9991257786750793
6106,3697,lime,0.02685153225193853,0.00562922073447186,0.9982466697692871
6107,2812,lime,0.08377534171146174,0.008643856353631324,0.994647204875946
6108,813,lime,0.17056529408409482,0.011619421130134946,0.9985320568084717
6109,1020,lime,0.06385367691933692,0.0035590804540194,0.998643696308136
6110,2953,lime,0.024542032853587643,-0.00470866770534725,0.985346794128418
6111,2736,lime,0.14092601881436775,0.0029028438351637017,0.9989303946495056
6112,1632,lime,0.01916423664902741,0.016773129409214237,0.998648464679718
6113,128,lime,0.09307739552524355,0.005350739177730348,0.9990584254264832
6114,905,lime,0.023672206479994976,0.005619678340974401,0.9988505840301514
6115,2880,lime,0.00973963392667534,0.003072258854700514,0.9989035129547119
6116,1617,lime,0.03908618101302315,0.004482621655744665,0.9990478157997131
6117,1475,lime,0.10124209063484314,0.0033715139044092055,0.9991193413734436
6118,2946,lime,0.02421650129395562,0.0024501572589616517,0.9987671375274658
6119,3459,lime,0.01314647512121515,0.0026555670486701714,0.9991644620895386
6120,202,lime,0.42531776385325376,0.005582276618841923,0.9971677660942078
6121,1007,lime,0.18826730807622274,0.0025842118263244627,0.9988242983818054
6122,1767,lime,0.03200970222984535,0.008153610039448393,0.9967833757400513
6123,933,lime,0.04727402773309261,0.011373790866094278,0.998030960559845
6124,3184,lime,0.026077261510884988,0.03471302311375456,0.9987167119979858
6125,3198,lime,0.03252004866206318,0.003574162995049713,0.9972373247146606
6126,2150,lime,0.020804727799964673,0.005530797712730639,0.9974488615989685
6127,1105,lime,0.11696933102361935,0.0037048741714241578,0.9979336261749268
6128,1467,lime,0.017007919152577718,0.0034642457962036134,0.9987900853157043
6129,3600,lime,0.012131664114938656,-0.004285665045321827,0.9866985082626343
6130,423,lime,-0.28785394530900765,0.018961838538378056,0.6758747100830078
6131,778,lime,0.06616989825559959,0.09642376473259227,0.9943681359291077
6132,2143,lime,0.02764828914930338,0.018014928724011805,0.9971922039985657
6133,1120,lime,0.015518121859606574,0.0023115043546639235,0.9993255138397217
6134,2092,lime,-0.12716299836587125,0.01058876651872709,0.5068326592445374
6135,2473,lime,0.044997960139232074,0.0031419111664887445,0.9989665746688843
6136,2192,lime,0.06620828440556159,0.0043775608906379115,0.9988265633583069
6137,3062,lime,0.01901069494985765,0.004986846831537062,0.9987964630126953
6138,2120,lime,-0.4181997507599229,0.035756913935171164,0.5127677917480469
6139,2132,lime,0.1849194754447256,0.004415142239991182,0.9991801381111145
6140,977,lime,0.06846019818628435,0.002854986585301461,0.9991822838783264
6141,3556,lime,0.08019011340490202,0.007203601724733182,0.9989558458328247
6142,2624,lime,0.02596205234527588,0.004648951292037964,0.9993257522583008
6143,290,lime,0.6214770750573151,0.01628184121734691,0.976169228553772
6144,2261,lime,0.024846948856531187,0.00676845533903255,0.9990909099578857
6145,2097,lime,0.07711256274155208,0.00776415296963283,0.9987466335296631
6146,2676,lime,0.01749613800564328,0.004702485359466828,0.9987034797668457
6147,191,lime,0.03630932420492172,0.0033042464743960986,0.998342752456665
6148,410,lime,0.33348531528346,0.006626369011017584,0.9991957545280457
6149,2678,lime,0.03675057782846339,0.006242417237337898,0.9992755055427551
6150,2160,lime,-0.21023508032162985,0.21035102248191834,0.7379616498947144
6151,2432,lime,0.023170017473625414,0.010617497292431917,0.9832360148429871
6152,2437,lime,0.044208277753517454,0.005703474842222397,0.998874843120575
6153,3814,lime,0.032429345143147006,0.003015456546066154,0.9992893934249878
6154,3320,lime,0.037451236302616035,0.01877365722001054,0.9980208873748779
6155,3065,lime,0.010300050179163614,0.004956943053071217,0.9992425441741943
6156,2679,lime,0.013946687434352723,0.004460256651969953,0.9992474317550659
6157,807,lime,0.02871737087735478,0.005494141060373057,0.9989375472068787
6158,1714,lime,0.07222143092442079,0.003982668040228672,0.9987732768058777
6159,3653,lime,0.14254767919896513,0.08218474164130582,0.9978815913200378
6160,2770,lime,0.01666416590695554,0.005807753671636236,0.9992792010307312
6161,1476,lime,0.038525425869485604,0.00456025116685508,0.9967143535614014
6162,1840,lime,-0.09116023107691928,-0.11992599271439217,0.7544848322868347
6163,3509,lime,0.18024006363673087,0.016592500454340225,0.9867275357246399
6164,3414,lime,0.10881176412855305,0.005205161541512927,0.9991264939308167
6165,1524,lime,0.029260930889531186,0.004227788197366815,0.9989890456199646
6166,1294,lime,-0.5816984767163241,-0.08782939400730862,0.2346315085887909
6167,1656,lime,0.015613261882851764,0.006466132838551591,0.9991950392723083
6168,1262,lime,0.22576740384101868,0.006760489571002103,0.998967170715332
6169,3228,lime,0.0106043440478665,0.004547211256894198,0.9989346861839294
6170,1114,lime,0.09445976750731008,0.006446891309671881,0.9990156888961792
6171,1089,lime,0.1182129512662473,0.007102444237871132,0.9985899329185486
6172,1575,lime,0.04181129002571106,0.004803728342056274,0.9992522597312927
6173,2357,lime,0.06997561582954981,0.007349451382954915,0.9988296627998352
6174,2800,lime,0.03323072052458256,0.01607070442592128,0.9987865090370178
6175,250,lime,0.02057430030792717,0.00882263915745292,0.9992296695709229
6176,3889,lime,0.0218026447670622,0.0027178475994090135,0.999064028263092
6177,1759,lime,0.2980723463630011,0.12584627358135114,0.9290556311607361
6178,2343,lime,0.36182354352166574,0.02666907041303573,0.9972071051597595
6179,1003,lime,0.009865770737330118,0.00897837203481923,0.998808741569519
6180,2077,lime,0.05306859804479868,0.010411784952918956,0.9929513335227966
6181,286,lime,0.018661782723064572,0.011925685082295145,0.9975594282150269
6182,2763,lime,0.07353281155797362,0.2927374784898667,0.9846561551094055
6183,1121,lime,0.05618927763692988,0.003109376385526837,0.998705267906189
6184,507,lime,0.02950321371052541,0.00410676975639499,0.9989228844642639
6185,282,lime,0.04438785635508024,0.007304319395468785,0.998859167098999
6186,1321,lime,0.03619580244531437,0.0046471527644566125,0.999278724193573
6187,3067,lime,0.12383328145974642,0.004981832457827283,0.9991121888160706
6188,1951,lime,0.026778970222806307,0.012325863130227968,0.9993290901184082
6189,1828,lime,0.09221016022623801,0.0047512224742344445,0.9987408518791199
6190,3763,lime,0.15825778889803238,0.24938004344333836,0.9155927896499634
6191,147,lime,0.03257838723271392,0.00601620914400086,0.9987518787384033
6192,2197,lime,0.1502968462090514,0.006703420044624642,0.9987163543701172
6193,735,lime,-0.028569033109275988,-0.06248487690307575,0.6236011385917664
6194,2674,lime,0.03920345866318905,0.0062878511168740015,0.9988928437232971
6195,183,lime,0.011539368675305294,0.014273653809840862,0.998084545135498
6196,257,lime,0.2561467961333264,0.012880130745898718,0.9988252520561218
6197,3637,lime,0.31108315381510504,0.0036339578957393253,0.9958062171936035
6198,2263,lime,0.0420189563072089,0.003299171274358576,0.9988190531730652
6199,1392,lime,0.0672930488663335,0.003985571284447947,0.9989843964576721
6200,2470,lime,0.03384641104045956,0.009884479915958711,0.9991543292999268
6201,1847,lime,0.0907475264732447,0.009847502923954678,0.9987391829490662
6202,38,lime,0.009169172868132592,0.0027336940169334412,0.9990691542625427
6203,1769,lime,0.017734932240529275,0.009458332205537576,0.9987493753433228
6204,399,lime,0.026012953025538747,0.02128583280051627,0.9959379434585571
6205,3682,lime,0.3070478651274755,0.012002424997033424,0.9974679946899414
6206,1152,lime,0.02403471817881424,0.007394581107619386,0.9989942908287048
6207,2136,lime,0.018707831940018987,0.011705575578184012,0.9979639053344727
6208,2811,lime,0.014048178772349934,0.006260070171984998,0.999204695224762
6209,2361,lime,0.046533566965183744,0.004155910770658036,0.9991639852523804
6210,1783,lime,0.27685765422159625,0.0025477463199246315,0.9992417097091675
6211,844,lime,0.021761044016424216,0.004554462882707703,0.9991918206214905
6212,1474,lime,0.3742825781228021,0.009875622888406118,0.9980131387710571
6213,3954,lime,0.09438387455979014,0.004194534891019992,0.9992109537124634
6214,2283,lime,0.07769316974587327,0.005083193929176631,0.9991443157196045
6215,2130,lime,0.46681905772628174,0.0025962778738328625,0.9987615346908569
6216,2848,lime,0.025412466790941026,0.003944094691957746,0.9988952279090881
6217,449,lime,0.06862224009684745,0.011252922818839894,0.9984312653541565
6218,393,lime,0.04182935943274193,-0.21972635048165168,0.7204607725143433
6219,2518,lime,0.05222212823469247,0.0040862038953980405,0.9988395571708679
6220,2081,lime,0.0735146737867786,0.0036847364517950242,0.9988288283348083
6221,1899,lime,0.26254967732947004,0.05302705598431964,0.9850894212722778
6222,345,lime,0.014806020509946597,0.013351159634845795,0.9988522529602051
6223,572,lime,0.013028935123892391,0.003701651797575109,0.9992770552635193
6224,1766,lime,0.09862064909411977,0.2994411407618333,0.8663094639778137
6225,608,lime,0.01867052386788761,0.02328190943774055,0.9990338087081909
6226,3010,lime,0.02303452991150521,0.017750778713741817,0.9984392523765564
6227,884,lime,0.2669278633150255,0.008286904844438068,0.9966875910758972
6228,3500,lime,0.05409288734197617,0.0038761812448501586,0.999184787273407
6229,2249,lime,0.18310236079352243,0.03590191049235208,0.9987630844116211
6230,1156,lime,0.015278766755344106,0.007240009551145592,0.9988487958908081
6231,893,lime,-0.6073745178535234,-0.04182551606276701,0.027946365997195244
6232,273,lime,0.03966586824525823,0.006757525273555301,0.998846173286438
6233,2570,lime,0.07923968592468573,0.004146146531007728,0.9989940524101257
6234,14,lime,0.3325171552372701,0.014606990597464821,0.9982837438583374
6235,1342,lime,0.036588949216923246,0.00456115099745737,0.9990949630737305
6236,3282,lime,0.019078577880735522,0.005928343379652345,0.9991199374198914
6237,21,lime,0.023765687867412417,0.004654813469864252,0.9991812109947205
6238,3329,lime,0.5448335380152991,0.01450126464404757,0.9968433380126953
6239,225,lime,0.08839212942518582,0.004743167708591862,0.9971340894699097
6240,2272,lime,0.03546999569789904,0.1061345207299425,0.9791026711463928
6241,791,lime,0.054688010836990784,0.0050117654699674795,0.998974084854126
6242,2491,lime,0.10153465828997024,0.0030896951120795934,0.996459424495697
6243,1933,lime,0.07691756044996195,0.003090977668762207,0.9989832043647766
6244,1358,lime,0.056065147685021466,0.0024596213065471847,0.987881064414978
6245,2725,lime,0.04664692101139708,0.009485628852989468,0.983572781085968
6246,2215,lime,0.048590355834295586,0.002960705479910207,0.99887615442276
6247,3818,lime,0.2436964345409682,0.00897446494353445,0.9958177208900452
6248,604,lime,0.088926891697214,0.0043297004192433455,0.9990459084510803
6249,2745,lime,0.030415986488068026,-0.03169771658828835,0.9292969107627869
6250,1482,lime,0.09142714275897128,0.004089284869073664,0.9988710284233093
6251,2315,lime,0.18252959540661642,0.008125668647242528,0.98488450050354
6252,1549,lime,0.16938789784908295,0.003867268264293671,0.9981083869934082
6253,353,lime,0.4871606382695462,0.0019282647174039332,0.9921973347663879
6254,2618,lime,0.021783257735536455,0.0028206414364753884,0.9992530941963196
6255,3588,lime,0.014890200052505884,0.007344851127037635,0.9992697834968567
6256,1807,lime,0.03930683512436716,0.004605577964531748,0.996735155582428
6257,2878,lime,0.01812536708006622,0.005165586657557927,0.9987967014312744
6258,2841,lime,0.048301158916382564,0.024323689989197306,0.9974881410598755
6259,566,lime,-0.6498651187415165,-0.22777671436663366,0.004610806703567505
6260,935,lime,0.032120083678852426,0.004782443696802313,0.9984692931175232
6261,3185,lime,0.1185603674812989,0.007736966998566615,0.9945574998855591
6262,2229,lime,0.09389094394796035,0.008665684829739964,0.9982157945632935
6263,2413,lime,0.04609544140393617,0.005120797235457624,0.9974068999290466
6264,1562,lime,0.09382898161808649,0.023112629354000092,0.9982030391693115
6265,2801,lime,0.16161099984878446,0.007468851237762265,0.9985264539718628
6266,3915,lime,-0.15864949348645332,0.10300389266549012,0.8005495667457581
6267,2777,lime,0.047237393947748035,0.002685954937568078,0.998619794845581
6268,1722,lime,0.05781957792065248,0.10871863349771622,0.9297937750816345
6269,1368,lime,-0.8655171348348908,-0.11257945845794419,0.02282629907131195
6270,2887,lime,0.041303500385567696,0.008680051506155789,0.9987009763717651
6271,999,lime,-0.9084002449497824,-0.2911556720100038,0.01639912649989128
6272,3195,lime,0.1848517670517876,0.00498781128535195,0.9990053772926331
6273,1492,lime,0.439192084716512,0.006846396179942342,0.9983065128326416
6274,2128,lime,0.05360539403176846,0.003558222960708733,0.9988395571708679
6275,2090,lime,0.096128201339303,0.01711058107818045,0.9905902147293091
6276,3334,lime,0.1234242700613462,0.16456201214056748,0.9925315976142883
6277,3257,lime,0.022672228476139887,0.008380842146449064,0.9987066984176636
6278,2350,lime,0.08004442283085414,0.013272319521222795,0.9969768524169922
6279,1667,lime,0.10977720077504817,0.004179141877852764,0.9990022778511047
6280,3112,lime,0.037958928516932895,0.007460065439444821,0.9992727637290955
6281,1989,lime,0.021488967983202004,0.005854759408139634,0.9986794590950012
6282,3555,lime,0.04799437589115567,0.010971619685490926,0.9979910850524902
6283,1181,lime,0.01629483798590813,0.006956559847731617,0.9985848665237427
6284,1876,lime,0.043257429991682916,0.009928393445602835,0.9991704225540161
6285,3863,lime,0.03890800314105075,0.012200862493204035,0.9967581629753113
6286,314,lime,0.1562516980844995,0.01196720004081726,0.9982763528823853
6287,630,lime,0.22804104328475971,0.15994099775950113,0.9890590310096741
6288,3046,lime,-0.10553997112438082,-0.2147145132223765,0.6854589581489563
6289,1061,lime,0.02756441662560648,0.00694729543443936,0.9972733855247498
6290,752,lime,0.06302938789360282,0.006075379691382711,0.999090313911438
6291,82,lime,0.018057755448601463,0.003953480875337279,0.999208390712738
6292,2759,lime,-0.8363629413287966,-0.05731564524974073,0.0066605182364583015
6293,2306,lime,0.09477335214614868,0.007100845013207536,0.9986335635185242
6294,2694,lime,0.22134270296357145,0.06518103541999028,0.9934043288230896
6295,3226,lime,0.09473781322323999,0.0033954707689063494,0.9990363121032715
6296,2884,lime,0.3306939770312359,0.007146555516454909,0.9965192079544067
6297,3836,lime,0.02050108586748441,0.03000570957859357,0.9988840222358704
6298,3740,lime,0.009743614776714428,0.004593400939090832,0.9988441467285156
6299,1706,lime,0.0367508376670989,-0.07831538868266226,0.8897897005081177
6300,3534,lime,0.13333090487358673,0.11532468761984116,0.9987094402313232
6301,2582,lime,0.09678293319780436,0.005588818397094954,0.9989895224571228
6302,2856,lime,0.2393039964011003,0.0069008533810747084,0.9990039467811584
6303,3634,lime,0.30657223975729375,0.014290193007105873,0.9980741739273071
6304,1306,lime,0.013228639562924704,0.006839415232340495,0.997893750667572
6305,3788,lime,-0.15255056953026078,0.06023530646274656,0.7442417144775391
6306,327,lime,0.033815231736145875,0.0046476465363742255,0.998706579208374
6307,1431,lime,0.196093426753523,0.004154864298939193,0.9979960918426514
6308,2063,lime,0.10164299823235774,0.014894343516676898,0.9988114833831787
6309,1650,lime,0.020642424085337646,0.00753433689190324,0.9991316199302673
6310,2827,lime,0.03163964549700419,0.004363922372696892,0.9981635212898254
6311,2346,lime,0.01859977272893652,0.003856227232541652,0.9990692734718323
6312,3464,lime,0.009555409903879519,0.004308331895757605,0.9991790652275085
6313,2177,lime,0.10030404457024165,0.02255141053880964,0.9986166954040527
6314,1453,lime,0.09862688237970525,0.01161108829758384,0.9979464411735535
6315,2970,lime,0.09992985114330004,0.004995655111905907,0.9989680051803589
6316,2996,lime,0.15465465833231345,0.18698473900710186,0.9949637651443481
6317,1086,lime,0.03492040634155273,0.06502271791299184,0.9955482482910156
6318,1736,lime,0.0193030772922195,0.00857321347031638,0.9990143775939941
6319,3815,lime,0.012347365970964785,0.004800837349008631,0.999103844165802
6320,1442,lime,0.14529615898544973,0.005094899581028865,0.9984317421913147
6321,859,lime,0.04383498482999548,-0.015553560668388299,0.9495300650596619
6322,708,lime,-0.5018870162658202,-0.06811776812642048,0.36819902062416077
6323,1928,lime,0.00873530421938215,0.0615216728477251,0.973407506942749
6324,3654,lime,0.2001287536014144,0.012627397368593914,0.9978870749473572
