,id,explanation_method,comprehensiveness,sufficiency,prob
7005,2557,occlusion_1,0.08898962206919403,0.06939288947101244,0.9759672284126282
7006,2097,occlusion_1,0.05524922545366692,0.10680913647531338,0.9993723034858704
7007,3546,occlusion_1,0.5001553700760354,0.0016519390912943107,0.9584444761276245
7008,2808,occlusion_1,0.011001240265996833,0.013716547112715872,0.9996665716171265
7009,893,occlusion_1,0.08673534706487494,0.09243176602837393,0.999051034450531
7010,674,occlusion_1,0.09495804865251888,0.03681617772037333,0.9989060163497925
7011,4329,occlusion_1,0.09036665938274804,0.07188586795399356,0.9989264607429504
7012,518,occlusion_1,0.05313995135266606,0.045058345104136116,0.9991744160652161
7013,3071,occlusion_1,0.3614667926070979,0.07276716679334641,0.9993823766708374
7014,1449,occlusion_1,0.21962050267313493,0.09392277828258712,0.9991769194602966
7015,2475,occlusion_1,0.06330840492054172,0.08920827022065288,0.9993069171905518
7016,2224,occlusion_1,0.08701301589608193,0.14701324121560902,0.9987109899520874
7017,3008,occlusion_1,0.4355126133431559,0.022013146430253983,0.9989023208618164
7018,2799,occlusion_1,0.0914734823088492,0.24170521038374113,0.9993740916252136
7019,3455,occlusion_1,0.6508635815287775,0.026518838808817023,0.8473272919654846
7020,2715,occlusion_1,0.011011632375938947,0.007027540096016817,0.9996358156204224
7021,1799,occlusion_1,0.23033208755674797,0.1870433412348995,0.9993937015533447
7022,1476,occlusion_1,0.006522470712661743,0.013018034398555756,0.9996558427810669
7023,3045,occlusion_1,0.15617498239321562,0.0703969556642206,0.33991745114326477
7024,191,occlusion_1,0.12084066320438774,0.06053614418725578,0.9993802309036255
7025,1612,occlusion_1,0.3433912703929859,0.09177877372780512,0.9987958669662476
7026,3501,occlusion_1,0.011660422881444294,0.032602125960935764,0.992664635181427
7027,2706,occlusion_1,0.041316796673668756,0.018810207313961453,0.9996641874313354
7028,788,occlusion_1,0.025256338755826693,0.29052059768346716,0.9991770386695862
7029,2721,occlusion_1,-0.4930193867973382,-0.02302349027983534,0.0007631847984157503
7030,2543,occlusion_1,0.020123887807130814,0.011827833950519562,0.9995973706245422
7031,4425,occlusion_1,0.2132577585709896,0.04532099817879498,0.9857469797134399
7032,4154,occlusion_1,0.0026241661980748177,0.006872518919408321,0.9995936751365662
7033,169,occlusion_1,0.5417253540562732,0.035960726014205385,0.9913190007209778
7034,1657,occlusion_1,0.038413252342831,0.011441580273888328,0.9996616840362549
7035,3040,occlusion_1,0.052219354935611285,0.004147712598767197,0.9996602535247803
7036,269,occlusion_1,0.023333165340307282,0.11963077792443516,0.9993628859519958
7037,1775,occlusion_1,0.08375458012927663,0.07203491997312415,0.9996589422225952
7038,3229,occlusion_1,0.9627438955456297,0.02258807517912077,0.9986925721168518
7039,4496,occlusion_1,-0.5605917601235981,-0.14661788246754942,0.10239534825086594
7040,1064,occlusion_1,0.4884183467298118,0.02257275546706,0.9993277788162231
7041,4134,occlusion_1,0.3448175585487021,0.12770043341098009,0.9990893602371216
7042,4000,occlusion_1,0.03594826041690765,0.18757763512868195,0.9983528852462769
7043,609,occlusion_1,-0.2741501657033546,-0.015105821998548452,0.0020482183899730444
7044,2710,occlusion_1,0.0620745570709308,0.19775564142813284,0.9990960359573364
7045,3460,occlusion_1,0.21725445206883656,0.054910657731326,0.9992254972457886
7046,1803,occlusion_1,0.48977095383134756,-0.02426891489462419,0.8552583456039429
7047,1918,occlusion_1,0.004885765970969687,0.004974394428486727,0.9996613264083862
7048,3197,occlusion_1,0.46734612208092585,0.0030603207647800445,0.5508357286453247
7049,1737,occlusion_1,0.0320534287867221,0.020343661477619953,0.9991699457168579
7050,4435,occlusion_1,0.1829461185911367,0.1902622433012449,0.9170476198196411
7051,3750,occlusion_1,0.730779490826535,0.2052013830874454,0.9724546670913696
7052,3966,occlusion_1,0.356032782047987,0.038966156095266345,0.9989425539970398
7053,365,occlusion_1,0.06627758756973022,0.13475113492025886,0.9988769888877869
7054,4053,occlusion_1,0.03809338960892115,0.006792377202938764,0.9995436072349548
7055,2066,occlusion_1,0.03474087631979654,0.01080232304196025,0.999488115310669
7056,1852,occlusion_1,0.1130160755805067,0.07815231362710127,0.9942169189453125
7057,2703,occlusion_1,0.20259004568352418,0.25194886614061784,0.9989523887634277
7058,487,occlusion_1,0.21208870075643063,0.06105243378385369,0.9985476136207581
7059,4055,occlusion_1,0.015113070607185364,0.05094971228390932,0.9996187686920166
7060,4475,occlusion_1,0.12156612211121963,0.040448178752110556,0.9981461763381958
7061,3348,occlusion_1,0.18151856512607387,0.07075696353179713,0.9993853569030762
7062,351,occlusion_1,0.2802770329933417,0.25208269526008636,0.9990637898445129
7063,2509,occlusion_1,0.02289006979234757,0.01659342165916197,0.999666690826416
7064,4030,occlusion_1,0.08943446131388555,0.0803113770643904,0.9994561076164246
7065,1650,occlusion_1,0.01684186251267143,0.005305699680162513,0.9996337890625
7066,2653,occlusion_1,0.0032588659592394558,0.004797520502558294,0.999609649181366
7067,4285,occlusion_1,0.007296396419405937,0.00741063617169857,0.9982865452766418
7068,1468,occlusion_1,0.037863985169678926,0.06125047476962209,0.9989425539970398
7069,2998,occlusion_1,0.024980711936950683,0.018919138610363005,0.9995917677879333
7070,1270,occlusion_1,-0.1285407803952694,0.1343984068807913,0.8581515550613403
7071,297,occlusion_1,0.17236007346461216,0.07849836260720622,0.9961426854133606
7072,2019,occlusion_1,0.006393060640052513,0.013271161803492793,0.9996432065963745
7073,629,occlusion_1,0.2916525164919515,0.3731007420968625,0.9985477328300476
7074,1944,occlusion_1,0.09816884905809448,0.24945648109392746,0.9991617202758789
7075,953,occlusion_1,0.012519455269763344,0.010426880497681467,0.9994865655899048
7076,466,occlusion_1,0.009291835129261017,0.03699181601405144,0.9995763897895813
7077,2200,occlusion_1,0.13861311287821634,0.5620934555114693,0.8540064096450806
7078,728,occlusion_1,0.107239384542812,0.010228774764321068,0.9994561076164246
7079,3376,occlusion_1,0.09505237691235124,0.19882579164154696,0.9947073459625244
7080,4549,occlusion_1,0.20331218513811744,0.19543087634063044,0.9830725193023682
7081,72,occlusion_1,-0.4579869858383562,-0.01499209888025953,0.00627287570387125
7082,4,occlusion_1,0.14637336784854849,0.14036034834273953,0.9985929131507874
7083,1098,occlusion_1,0.2657020869287285,0.17345105463991295,0.9961133003234863
7084,2726,occlusion_1,0.16676174961030482,0.1577615104895085,0.9993663430213928
7085,2921,occlusion_1,0.07800636688868205,0.010421010709944226,0.9996601343154907
7086,2531,occlusion_1,0.005861474120098612,0.006211488143257473,0.9996145963668823
7087,2614,occlusion_1,0.002963628499738632,0.022187343047511195,0.9996167421340942
7088,2434,occlusion_1,0.6007415484757451,0.012177737686654618,0.9884706735610962
7089,3111,occlusion_1,0.17822522092230467,0.03827342786351029,0.9929046034812927
7090,3615,occlusion_1,0.7089013807995218,0.07226002000380254,0.989231288433075
7091,3063,occlusion_1,0.31221791345160455,0.09167450800305232,0.9991852641105652
7092,1385,occlusion_1,0.086719537495325,0.2531994755897257,0.9989620447158813
7093,128,occlusion_1,-0.4484360427237474,-0.09836247834400871,0.05991167202591896
7094,1030,occlusion_1,0.1285080996900797,0.06355226412415504,0.9918654561042786
7095,16,occlusion_1,0.0064373429616292315,0.03778772989908854,0.9995558857917786
7096,670,occlusion_1,0.19430678191058565,0.06583047579183723,0.9991095662117004
7097,3743,occlusion_1,0.22792566357570332,0.13692823764028808,0.9991957545280457
7098,2202,occlusion_1,0.040121851618899855,0.02267189462517583,0.9947768449783325
7099,1615,occlusion_1,0.18230183821250626,0.12554131467372942,0.9969441294670105
7100,1558,occlusion_1,0.025602418642777663,0.06667972986514752,0.9995993971824646
7101,3953,occlusion_1,0.7115000413167615,0.3033485767366581,0.8385427594184875
7102,304,occlusion_1,0.0934189027723144,0.057266876101493835,0.9991636276245117
7103,4004,occlusion_1,0.013813440736971404,0.23688944631660552,0.99965500831604
7104,4547,occlusion_1,0.43826838453343614,0.08435634688235992,0.9124698042869568
7105,1247,occlusion_1,0.16528763515350875,0.11705810007173569,0.9988911747932434
7106,3136,occlusion_1,0.1810258134113004,0.10214229758518438,0.9989492297172546
7107,1220,occlusion_1,0.38724308797534096,0.032934530785209255,0.9992615580558777
7108,3261,occlusion_1,0.10590808097687032,0.0072462174627516,0.9988645315170288
7109,1611,occlusion_1,0.17041851365894006,0.048070014955905765,0.9595311284065247
7110,1181,occlusion_1,0.1776450001531177,0.19996670943995318,0.9993925094604492
7111,2797,occlusion_1,0.1740362207454286,-0.1411561069912032,0.46431487798690796
7112,610,occlusion_1,0.44007519891531,0.02463429330325708,0.9989633560180664
7113,3751,occlusion_1,0.44249031647588266,0.06432637648487632,0.9895468354225159
7114,2248,occlusion_1,0.5154087604560817,0.04849266461454905,0.9825856685638428
7115,99,occlusion_1,0.2813083581556719,0.09012760476846444,0.9989156723022461
7116,3781,occlusion_1,0.014396643952319496,0.026981451009449205,0.9996659755706787
7117,225,occlusion_1,0.14840632370289633,0.019230826812631944,0.9996508359909058
7118,2103,occlusion_1,0.24754042209436497,0.28607182908389306,0.9950827360153198
7119,2836,occlusion_1,0.1454509431517558,0.10555615326071657,0.9990633130073547
7120,2924,occlusion_1,0.04801678628001998,0.013629371073187851,0.9996180534362793
7121,2859,occlusion_1,-0.5711045815499828,-0.11446537496864467,0.0047720917500555515
7122,2782,occlusion_1,0.10129714824068241,0.1476665979806477,0.9962024092674255
7123,515,occlusion_1,0.4477118644359949,0.00801751742491851,0.9996391534805298
7124,1951,occlusion_1,0.3383644756216269,0.01982461603788229,0.9923940896987915
7125,3869,occlusion_1,0.1232913538813591,0.06623524644981242,0.9987646341323853
7126,2263,occlusion_1,0.013933668985511318,0.07318076807441133,0.9832453727722168
7127,4006,occlusion_1,0.14578218727062145,0.37200699746608734,0.9329985976219177
7128,4522,occlusion_1,0.07617101983891593,0.08071628652719988,0.997199535369873
7129,2137,occlusion_1,0.013825268456430145,0.06386007233099504,0.9994431138038635
7130,3673,occlusion_1,0.5385896887241441,0.016270487165113666,0.9948624968528748
7131,1707,occlusion_1,-0.05198078432918659,-0.008189022474523102,0.284817099571228
7132,314,occlusion_1,0.07450021476778265,0.048244497139159945,0.9995383024215698
7133,1924,occlusion_1,0.8448184932672625,0.3710331349650881,0.9326366782188416
7134,2247,occlusion_1,0.3487790452671193,0.02131006724777676,0.9990529417991638
7135,3901,occlusion_1,0.19020133673451667,0.0426163369313229,0.9985560774803162
7136,1847,occlusion_1,0.011279691349376331,0.012572301156593092,0.9994674324989319
7137,1725,occlusion_1,0.01128714512556027,0.027999508075225048,0.9996540546417236
7138,3547,occlusion_1,-0.25810474133299244,-0.0037727803893146976,0.012798065319657326
7139,4558,occlusion_1,0.038563011089960735,0.023738141854604086,0.9991627931594849
7140,3403,occlusion_1,0.29404693279177585,0.05312342624715034,0.9956961870193481
7141,3007,occlusion_1,0.1500528853555972,0.5850848921421196,0.9694604873657227
7142,2961,occlusion_1,0.3172234881785698,0.13905454752966762,0.9989249110221863
7143,3591,occlusion_1,0.2579122458529823,0.11616586057660992,0.999377965927124
7144,571,occlusion_1,0.15460593868046998,0.02357995817437768,0.9991270899772644
7145,4041,occlusion_1,0.16739215445187355,0.05241853478882048,0.9928140044212341
7146,2629,occlusion_1,0.058908468910626004,0.11432473367312923,0.9984891414642334
7147,3121,occlusion_1,0.28756795992905443,0.14458467709747228,0.9988301396369934
7148,2701,occlusion_1,-0.05337767684182455,-0.04924089998699898,0.8653034567832947
7149,3101,occlusion_1,0.6537431651743612,0.13619320963819823,0.9965533018112183
7150,1863,occlusion_1,0.007494877366458669,0.007351645651985617,0.9994211196899414
7151,2908,occlusion_1,0.10102645611000616,0.07389784275099288,0.9996621608734131
7152,4456,occlusion_1,0.20516427826475014,0.03602651659060608,0.9987928867340088
7153,3230,occlusion_1,0.19146876610242403,0.09499018897230808,0.9988297820091248
7154,2399,occlusion_1,0.34821734346424865,0.4801624740326875,0.9985949397087097
7155,3447,occlusion_1,0.01244570016860962,0.009093232452869415,0.9996182918548584
7156,1522,occlusion_1,0.11922143683786447,0.028996857504049938,0.9993118047714233
7157,3295,occlusion_1,0.3427984364912845,0.17643721422646194,0.988055944442749
7158,495,occlusion_1,0.46737444955138735,0.0029899415216947858,0.9905909895896912
7159,317,occlusion_1,0.16806451909525214,0.025264933775618392,0.9993842840194702
7160,4319,occlusion_1,0.020409321784973143,0.012359013160069784,0.9995343685150146
7161,2583,occlusion_1,0.5946221732224027,0.258192252409127,0.9699583053588867
7162,4536,occlusion_1,0.3317110440435095,0.47109002176633413,0.9908421039581299
7163,551,occlusion_1,0.22694833637417658,0.04412987601497899,0.9982461929321289
7164,950,occlusion_1,0.10443088193905764,0.13552396950022927,0.999201238155365
7165,2681,occlusion_1,0.2343268408314199,0.06165026974033665,0.9983810186386108
7166,1720,occlusion_1,0.0615222386338494,0.009652508930726484,0.9995889067649841
7167,3845,occlusion_1,0.02313012182712555,0.09892802412650781,0.9996449947357178
7168,1653,occlusion_1,0.08073173742741346,0.05119856302626431,0.998863697052002
7169,1475,occlusion_1,0.7682905093981669,0.023081449361947868,0.9978700876235962
7170,826,occlusion_1,0.1165376069523128,0.028517401431288038,0.9985975623130798
7171,2235,occlusion_1,0.08773620082781865,0.03503236403832069,0.99935382604599
7172,1061,occlusion_1,0.06267677456140518,0.09215559646487236,0.9881864190101624
7173,2353,occlusion_1,0.01128678462084602,0.005242428358863382,0.9995245933532715
7174,2771,occlusion_1,0.006616699068169845,0.03456340808617441,0.9996633529663086
7175,3467,occlusion_1,0.2609435429271921,0.2447894722399478,0.9501699805259705
7176,1672,occlusion_1,0.029822831218307082,0.12885282938746181,0.9996485710144043
7177,4093,occlusion_1,0.7595702369179991,0.1220561485323641,0.9898171424865723
7178,2772,occlusion_1,0.17245886859018356,0.02294446233039101,0.9981696605682373
7179,1352,occlusion_1,0.04063640203740862,0.04430848318669531,0.9992867112159729
7180,1168,occlusion_1,0.005327195470983332,0.005593795126134699,0.9996587038040161
7181,1928,occlusion_1,0.6743821778748599,0.08062712699174882,0.9927173852920532
7182,2714,occlusion_1,0.6165874039568007,-0.008878774344921112,0.7320428490638733
7183,3211,occlusion_1,0.345087613336482,0.13503564229955203,0.9987195730209351
7184,4227,occlusion_1,0.11920968095134747,0.31496957932974684,0.9991139769554138
7185,2379,occlusion_1,0.009736846387386321,0.05691849556096713,0.9993844032287598
7186,3649,occlusion_1,0.33739468852678933,0.32109920700184175,0.9989896416664124
7187,3624,occlusion_1,0.06007361375704044,0.059699149030010876,0.9996579885482788
7188,3790,occlusion_1,0.010813831014836088,0.17901072841375432,0.9919941425323486
7189,1898,occlusion_1,0.038516051712490264,0.03722226619720459,0.9995865225791931
7190,1664,occlusion_1,0.1688768683295501,0.22434195954548686,0.9984980821609497
7191,3412,occlusion_1,0.016076456856083225,0.04931668453925365,0.9996570348739624
7192,4179,occlusion_1,0.19632693873718382,0.24265046132544132,0.9532638192176819
7193,32,occlusion_1,0.22964897979265794,0.12583239319232795,0.9760161638259888
7194,1218,occlusion_1,0.11974506809356365,0.005572988631877493,0.9996414184570312
7195,2565,occlusion_1,0.01054877967670046,0.002994955613695342,0.9995566010475159
7196,2385,occlusion_1,0.05009108424186706,0.007975682020187377,0.9991104006767273
7197,2592,occlusion_1,0.196274198698146,0.16460503857316716,0.998818576335907
7198,3443,occlusion_1,0.01820715640981992,0.018971893936395645,0.9995662569999695
7199,3365,occlusion_1,0.02325430198719627,0.006537798203920063,0.9996423721313477
7200,338,occlusion_1,0.3082493820080632,0.1907001397033271,0.9852792024612427
7201,1346,occlusion_1,0.3881789772874779,0.09511771591173278,0.9897589683532715
7202,4523,occlusion_1,0.2980780820189803,0.05190714379703557,0.9981122016906738
7203,4054,occlusion_1,0.13626025958021856,0.08171992025004243,0.8148842453956604
7204,1577,occlusion_1,0.08305711857974529,0.13539244123595826,0.9991635084152222
7205,1123,occlusion_1,0.026586004121359006,0.022357071208399394,0.9992470741271973
7206,3777,occlusion_1,0.6753937756575104,0.4768983042768894,0.7993559837341309
7207,752,occlusion_1,0.04465490061303844,0.012096966090409653,0.999661922454834
7208,681,occlusion_1,0.3202196883926676,0.04183196979151531,0.9991687536239624
7209,4433,occlusion_1,0.14888473881843597,0.08987284039980487,0.9993265867233276
7210,1904,occlusion_1,0.2676593158964981,-0.12603212563464275,0.28973811864852905
7211,2342,occlusion_1,0.3701464944728175,0.058505803954844574,0.9989364743232727
7212,2364,occlusion_1,0.00876585461876609,0.006300691853870045,0.9996687173843384
7213,778,occlusion_1,-0.09403460081351006,0.08406181936546908,0.6467320919036865
7214,3001,occlusion_1,0.17222417704761028,0.3455653331536517,0.9987093210220337
7215,3200,occlusion_1,0.07840067657985185,0.07686121352507096,0.9993091821670532
7216,3921,occlusion_1,0.25392146949779315,0.0905851633551548,0.9991611242294312
7217,3545,occlusion_1,0.263589762370376,0.029924104318899268,0.9883450269699097
7218,542,occlusion_1,0.013427105971745082,0.0081817626953125,0.9996370077133179
7219,2272,occlusion_1,0.6982481300093544,0.020481654339366488,0.9989991784095764
7220,391,occlusion_1,0.04889142251851266,0.2281832491750257,0.9576553702354431
7221,1979,occlusion_1,0.18626208275556563,0.11690431063936557,0.9399215579032898
7222,1150,occlusion_1,0.746103636945918,0.015251650707796216,0.9439349174499512
7223,149,occlusion_1,0.013808965682983398,0.016551339626312257,0.9994687438011169
7224,2570,occlusion_1,0.13048780210144623,0.22055323917945652,0.998884379863739
7225,927,occlusion_1,0.26010867359582335,0.2756168581545353,0.9926952123641968
7226,4017,occlusion_1,0.19848334748354374,0.011914997389822296,0.9994820952415466
7227,1398,occlusion_1,0.6237764117472312,0.0740206362131764,0.9988958835601807
7228,3635,occlusion_1,0.027037640944832846,0.04608896197307678,0.9990284442901611
7229,505,occlusion_1,0.02341153544764365,0.007724806185691587,0.9994749426841736
7230,3423,occlusion_1,0.7499482475031982,0.1164606617918859,0.9053910970687866
7231,3247,occlusion_1,0.0503455592940251,0.030006947616736095,0.9992719292640686
7232,1895,occlusion_1,0.13491367179408875,0.08014023169461224,0.9993858337402344
7233,2286,occlusion_1,0.16970669289585202,0.026966689633471624,0.9985120892524719
7234,4232,occlusion_1,0.1294377762824297,0.09794857332275973,0.9964010715484619
7235,2595,occlusion_1,0.013530338803927103,0.009483816723028818,0.9982085227966309
7236,1770,occlusion_1,0.01930219418293721,0.005659904028918292,0.9996064305305481
7237,1267,occlusion_1,0.12464580797787869,0.026922109452160923,0.995884120464325
7238,3124,occlusion_1,0.6113911010166206,-0.001595040839729887,0.8890299797058105
7239,2125,occlusion_1,0.027720429180633454,0.09290021677900638,0.9991903901100159
7240,1659,occlusion_1,0.12283598577778321,0.057683553686365484,0.9334602952003479
7241,2909,occlusion_1,0.2401130197569728,0.3135831310413778,0.9979445338249207
7242,1765,occlusion_1,0.22406573966145515,0.24399494006987274,0.993634819984436
7243,1560,occlusion_1,0.5161219072737255,0.2852907720299875,0.9978329539299011
7244,2967,occlusion_1,0.007355057530932956,0.005588303009668986,0.9993798732757568
7245,1416,occlusion_1,0.36793778189252513,0.08152797084082575,0.9993982315063477
7246,1630,occlusion_1,0.052829713906560626,0.028881814650126864,0.9948638081550598
7247,449,occlusion_1,0.17439340674426668,0.06865699703772661,0.9993274211883545
7248,152,occlusion_1,-0.015750649824457348,0.25221236886562043,0.8814172148704529
7249,211,occlusion_1,0.12636312452100573,0.24410439990017385,0.9989579916000366
7250,2032,occlusion_1,0.37564189239804235,0.14092695443624897,0.9964901804924011
7251,902,occlusion_1,0.024518997336809453,0.1456975063834435,0.9991514682769775
7252,3436,occlusion_1,0.28729336664020677,0.01906661878326046,0.9870097637176514
7253,3198,occlusion_1,0.10629232261329889,0.06022060025134124,0.998917818069458
7254,57,occlusion_1,0.13740827530795613,0.05185890121337695,0.9542140960693359
7255,3164,occlusion_1,0.00966427723566691,0.0033402209188423903,0.999634861946106
7256,4303,occlusion_1,-0.010334404565312186,-0.1290660504489503,0.6684200763702393
7257,1927,occlusion_1,0.2366735765592441,0.03205423326128059,0.9988740086555481
7258,3206,occlusion_1,0.023391459439251874,0.007096791589582288,0.999640703201294
7259,3388,occlusion_1,0.6325892755180988,0.07678531493398953,0.9989737272262573
7260,816,occlusion_1,0.010869147876898447,0.13809197939311466,0.9995569586753845
7261,3284,occlusion_1,0.008876347228100425,0.026086186107836272,0.9995666146278381
7262,2765,occlusion_1,0.6466228552162647,0.04437996561710651,0.8446167707443237
7263,3970,occlusion_1,0.013057569139882139,0.008115104938808241,0.999560534954071
7264,885,occlusion_1,0.13204737014285373,0.088326107846065,0.9988434314727783
7265,249,occlusion_1,0.6479902604835168,0.028855366812598322,0.9972788691520691
7266,2203,occlusion_1,0.056762077231356435,0.06361659996687098,0.9963403940200806
7267,3115,occlusion_1,0.030673746655626995,0.015704172413523603,0.9996254444122314
7268,2341,occlusion_1,0.009825084098549776,0.014291969842688983,0.9996615648269653
7269,4132,occlusion_1,0.3462522724327051,0.03331091915661434,0.9863123297691345
7270,1781,occlusion_1,0.013332550724347433,0.011407790084679922,0.9994680285453796
7271,4488,occlusion_1,0.3568967887698344,0.0568749937026397,0.999626874923706
7272,44,occlusion_1,0.0689831888780762,0.1198515827075029,0.9990755319595337
7273,2390,occlusion_1,0.08130081618825595,0.037920872370402016,0.9993762373924255
7274,286,occlusion_1,0.1691279768605124,0.19601351014253768,0.9976373910903931
7275,1094,occlusion_1,0.1573381134361591,0.3450752470712617,0.8478512167930603
7276,1962,occlusion_1,0.0509846628296609,0.06676534431822159,0.9990949630737305
7277,4530,occlusion_1,0.20145240553268573,0.13248983370821651,0.9983419179916382
7278,202,occlusion_1,0.07328537464141846,0.007068746089935303,0.999395489692688
7279,237,occlusion_1,0.014247545729512754,0.07481291529763004,0.9996422529220581
7280,2519,occlusion_1,0.17568511315962163,0.10287314862376307,0.9991971850395203
7281,3870,occlusion_1,0.0769578789671262,0.12797482180244782,0.9918448328971863
7282,1108,occlusion_1,-0.06814524278282381,-0.12341889733428009,0.0017256962601095438
7283,2449,occlusion_1,0.5836084184668247,0.11247465321246315,0.9986068606376648
7284,2525,occlusion_1,0.20071731885341373,0.0257752477317243,0.999263346195221
7285,357,occlusion_1,0.17546890101031118,0.028492588063944942,0.995868444442749
7286,736,occlusion_1,0.03733714620272319,0.008042339483896892,0.9995502829551697
7287,3918,occlusion_1,0.16481511034071444,0.0059730738401412966,0.9995150566101074
7288,3848,occlusion_1,0.04693285355696807,0.012462614355860529,0.9994513392448425
7289,1953,occlusion_1,0.21211079474804656,0.0715466105113072,0.9291532039642334
7290,1131,occlusion_1,0.8664486059064479,0.3201216124515567,0.9742646813392639
7291,261,occlusion_1,0.005818107613810786,0.028227834789841262,0.9996565580368042
7292,3113,occlusion_1,0.3037180660618469,0.05946039795875549,0.9979788661003113
7293,379,occlusion_1,0.5157735510314368,0.04645586949079595,0.9993801116943359
7294,4263,occlusion_1,0.0910647267427964,0.02487173705146863,0.9990772008895874
7295,1521,occlusion_1,0.0356121849682596,0.03505895817997279,0.9993463158607483
7296,1006,occlusion_1,0.04310431235875839,0.02404942879310021,0.9995046854019165
7297,2099,occlusion_1,0.23809257323751454,0.2578743198352707,0.996834933757782
7298,4293,occlusion_1,0.00791654075895037,0.10147353282996587,0.9996528625488281
7299,436,occlusion_1,0.016970463670217074,0.0131243673654703,0.9996432065963745
7300,368,occlusion_1,0.4099393819347218,0.03796746656298637,0.9954442977905273
7301,3335,occlusion_1,0.1831755314487964,0.0875746626406908,0.9978650212287903
7302,3450,occlusion_1,0.08133857679921527,0.1908167427795571,0.9942594766616821
7303,939,occlusion_1,0.13296885112975979,0.01121708136665952,0.999417781829834
7304,3596,occlusion_1,0.2759064056011452,0.13447972862644397,0.9962910413742065
7305,4027,occlusion_1,0.01676531384388606,0.011056856562693914,0.9996507167816162
7306,4056,occlusion_1,0.007323624794943291,0.007369276724363628,0.9996144771575928
7307,3946,occlusion_1,0.2473141834948604,0.017200373374579244,0.9989486336708069
7308,1429,occlusion_1,0.08177030669190945,-0.054925730595221885,0.9057272672653198
7309,3847,occlusion_1,0.410708764449079,0.06842034516182352,0.9982719421386719
7310,1195,occlusion_1,0.0031617530170948275,0.2061007610492168,0.8628044128417969
7311,1003,occlusion_1,0.5139677448392804,-0.004637464213727125,0.9442935585975647
7312,1465,occlusion_1,0.020054507586691115,0.0626060853815741,0.9991002082824707
7313,2308,occlusion_1,0.9974731005779685,0.023079538154740665,0.9993336796760559
7314,250,occlusion_1,0.771644608657031,0.026200410278720988,0.9314371943473816
7315,1579,occlusion_1,0.08089248381736802,0.10613374048616828,0.9951466917991638
7316,3954,occlusion_1,0.0809421788814456,0.018929367841676224,0.9996585845947266
7317,1105,occlusion_1,0.20587918920597684,0.11012943734725317,0.9887095093727112
7318,3569,occlusion_1,0.18458383203156897,0.07461050354145668,0.984534502029419
7319,3943,occlusion_1,0.12018701892632705,0.021731664163944047,0.9588570594787598
7320,1610,occlusion_1,0.1188584747837811,0.04458897887933545,0.9991377592086792
7321,3003,occlusion_1,0.003952762990627649,0.11524050447316665,0.9996428489685059
7322,2100,occlusion_1,0.11591039112571513,0.2366333030672236,0.9992386102676392
7323,403,occlusion_1,0.20671025646681135,0.015391997315666893,0.9877170920372009
7324,2746,occlusion_1,0.3805454921119077,0.1721241312182468,0.9425838589668274
7325,4535,occlusion_1,0.021649445625061683,0.1753377765417099,0.9988791346549988
7326,1022,occlusion_1,0.019657660275697708,0.10333044547587633,0.9993900060653687
7327,1764,occlusion_1,0.0266257646597094,0.4674620467331907,0.9988139867782593
7328,2231,occlusion_1,0.022241102531552315,0.07616387470625341,0.9986382126808167
7329,3830,occlusion_1,0.14473065063357354,0.14634057110524737,0.9993945360183716
7330,3357,occlusion_1,0.0151361197960086,0.04054954357263518,0.9995301961898804
7331,1154,occlusion_1,0.021480952345189593,0.03457227810507729,0.9990899562835693
7332,4461,occlusion_1,0.010157644748687744,0.05221241834212323,0.9996380805969238
7333,4356,occlusion_1,0.502133032265941,0.15554077769903576,0.9852369427680969
7334,1788,occlusion_1,0.3468748709491017,-0.0911135127653881,0.8353526592254639
7335,813,occlusion_1,0.33984912238601184,0.06963598904096419,0.990988552570343
7336,344,occlusion_1,0.11903558712866572,0.09878686153226429,0.9980541467666626
7337,1353,occlusion_1,0.3904954389461478,-0.0006158863720686539,0.9471147060394287
7338,3951,occlusion_1,0.010290723674151361,0.003203909007870421,0.9996528625488281
7339,2427,occlusion_1,0.017189156441461472,0.02813715736071269,0.9986635446548462
7340,3287,occlusion_1,0.3114343339370357,0.11633598204288217,0.9768236875534058
7341,1226,occlusion_1,0.023753925067622486,0.0798985718823288,0.9993801116943359
7342,1678,occlusion_1,0.3296781772037204,0.03068404835768235,0.9987406134605408
7343,2941,occlusion_1,0.03474984663288768,0.0068464395476550595,0.9994339346885681
7344,1740,occlusion_1,0.01386891632545285,0.011232400812753817,0.999609649181366
7345,168,occlusion_1,0.687735432902859,0.04316021976145831,0.9939910769462585
7346,4577,occlusion_1,0.07289745113471659,0.08711755881085992,0.9986741542816162
7347,1363,occlusion_1,0.05157818181469338,0.038417492310206094,0.9993069171905518
7348,853,occlusion_1,0.11897938579320907,0.03587860494852066,0.9991099238395691
7349,387,occlusion_1,0.0822482694889985,0.081914911192714,0.9993614554405212
7350,3356,occlusion_1,0.044918601356801535,0.08417141614925294,0.9985538125038147
7351,3746,occlusion_1,0.23699562577530742,0.20850935471103046,0.9982921481132507
7352,3411,occlusion_1,0.08753107984860738,0.011893871502998548,0.9996423721313477
7353,880,occlusion_1,0.17131355575596294,0.07056893009333483,0.996950089931488
7354,3464,occlusion_1,0.11593552585691214,0.019269533765812714,0.9989995360374451
7355,1034,occlusion_1,0.007276961538526747,0.026343087355295818,0.9996495246887207
